абрикосовое варенье,г,150
мускат белый,мл,245
мускатное вино,г,312
мускатный орех,г,182
мускатный орех молотый,г,290
мюсли,г,196
мягкий творог,г,99
мясной бульон,г,85
мясной фарш,г,268
мясо,г,83
мясо дикого кабана,г,323
мясо криля,г,264
мясо на косточке,кг,319
мята,г,171
мята сушеная,г,240
мятный сироп,г,264
мятный шнапс,г,331
нардек,г,259
нектарины,шт.,288
нога ягненка без кости,г,295
нори,г,308
нуга,г,329
нуга с орехами,г,255
нут,г,332
нутелла,г,317
нут консервированный,г,99
нутовая мука,г,135
облепиха,г,334
облепиха замороженная,г,124
облепиховый сироп,стакан,205
овощи,г,337
овощная смесь,г,215
овощная смесь замороженная,г,110
овощная смесь замороженная для wok,г,221
овощная смесь по-китайски,г,97
овощной бульон,по вкусу,137
овсяная мука,г,99
овсяное молоко,стакан,288
овсяное печенье,г,175
овсяное толокно,г,113
овсяные зерна,г,293
овсяные отруби,г,200
овсяные хлопья,г,285
овсяные хлопья быстрого приготовления,г,170
огуречный рассол,стакан,217
огурцы,г,107
огурцы консервированные,шт.,132
огурцы малосольные,шт.,172
огурцы маринованные,банка,172
огурцы свежие,г,224
огурцы соленые,г,100
одуванчики,г,270
окорок,г,171
окорок варено-копченый,г,95
окунь,г,341
окунь красный филе,г,168
окунь морской,г,219
окунь морской филе,г,298
окунь филе,г,151
оленина,г,262
оливки,г,289
оливки без косточек,г,151
оливки зеленые,по вкусу,94
оливки зеленые консервированные,банка,290
оливки каламата,г,244
оливки консервированные,г,131
"оливки, фаршированные анчоусами",г,344
оливки черные,по вкусу,267
оливковая паста,г,350
оливковое масло,г,104
оливковое масло Extra Virgin,г,336
опунция плоды,г,300
опята,по вкусу,87
опята замороженные,г,275
опята маринованные,г,289
орегано,г,180
орегано свежий,г,180
орегано сушеный,г,262
орехи,г,132
орехи бразильские,г,231
орехи макадамия,г,264
орехи пекан,г,241
орехи пинии,г,287
ореховая крошка,стакан,315
ореховая паста,шт.,122
ореховое масло,ст. л.,286
ореховый ликер,мл,111
ореховый соус,ст. л.,179
осетр,г,147
осетрина холодного копчения,г,225
осьминог,г,137
осьминоги консервированные,г,282
осьминоги мини,г,161
отруби,г,139
ошеек,г,189
пагр,г,208
пажитник,г,119
пажитник семена,г,330
палтус,г,329
пальмовое масло,г,295
пангасиус,г,94
панеттоне,шт.,200
Панифарин,г,284
панчетта,г,236
папайя,г,248
папайя консервированная в собственном соку,г,263
папоротник,г,282
папоротник соленый,упаковка,307
паппарделле,г,171
паприка,г,318
паприка копченая,ст. л.,309
паприка красная,ст. л.,125
паприка красная молотая,г,145
паприка острая копченая,г,118
паприка сладкая,г,99
паприка сладкая копченая,г,174
паприка сладкая хлопьями,ч. л.,288
пармезан,г,211
паста,г,88
паста веджимайт,г,258
паста тахини,г,253
паста хариса,ст. л.,253
пастернак,г,197
пастила,г,92
пастила виноградная,г,349
патиссоны,г,180
патока,г,306
патока крахмальная,г,142
патока черная (меласса),г,286
пахта,г,86
паштет,г,252
пекарский порошок,г,346
пекарский порошок,ч. л.,246
пекорино,г,320
пектин,г,84
пеленгас,г,123
пельмени,г,335
пенне,г,103
пенне ригате,г,98
пеперончино,ч. л.,100
пеперончино молотый,щепотка,276
переводной лист для шоколада,шт.,180
перепелки,тушка,348
перец,г,133
перец белый,г,123
перец белый горошком,по вкусу,268
перец белый молотый,г,231
перец белый свежемолотый,ч. л.,204
перец болгарский,г,322
перец болгарский желтый,г,116
перец болгарский зеленый,г,84
перец болгарский красный,г,303
перец горошком,г,316
перец горошком смесь,г,201
перец душистый,щепотка,171
перец душистый горошком,г,129
перец душистый молотый,г,298
перец испанский острый,шт.,92
перец кайенский,г,198
перец кайенский красный,г,83
перец кайенский молотый,щепотка,299
перец красный,г,335
перец красный горошком,г,91
перец красный жгучий,г,150
перец красный молотый,г,230
перец красный острый,г,101
перец красный острый молотый,по вкусу,170
перец красный хлопьями,щепотка,182
перец лимонный,г,94
перец маринованный,г,276
перец острый,г,92
перец острый зеленый,шт.,183
перец острый молотый,щепотка,130
перец падрон,г,319
перец пеперони,г,196
перец пеперони красный,шт.,159
перец розовый горошком,г,174
перец свежемолотый смесь,г,256
перец сенегальский,по вкусу,234
перец сладкий,г,163
перец сладкий желтый,г,320
перец сладкий зеленый,г,239
перец сладкий красный,г,137
перец сладкий красный маринованный,шт.,161
перец сладкий красный молотый,г,246
перец сладкий оранжевый,г,222
перец сладкий сушеный,г,94
перец сычуаньский,г,187
перец халапеньо,г,124
перец халапеньо маринованный,шт.,175
перец черный,ст. л.,286
перец черный горошком,по вкусу,235
перец черный молотый,г,324
перец черный свежемолотый,г,185
перец чили,г,285
перец чили зеленый,стручок,105
перец чили красный,стручок,185
перец чили маринованный,по вкусу,200
перец чили молотый,г,274
перец чили сухой,ст. л.,348
перец чили хлопьями,по вкусу,134
перец ямайский,г,206
перловая крупа,г,137
перловая мука,г,155
персики,г,316
персики консервированные,г,150
персики сушеные,горсть,326
персиковое пюре,г,247
персиковый джем,г,257
персиковый мармелад,ст. л.,211
персиковый сироп,мл,91
персиковый сок,г,117
перцовая паста,ч. л.,230
петрушка,г,165
петрушка зелень,г,294
петрушка итальянская,пучок,304
петрушка корень,г,132
петрушка рубленая,г,201
петрушка сушеная,г,312
печень,г,201
печенье,по вкусу,314
печенье Oreo,г,210
печенье Амаретти,г,237
печенье бисквитное,г,310
печенье галетное,шт.,252
печенье «Дамские пальчики»,г,162
печенье песочное,г,348
печенье рассыпчатое,г,142
печенье Савоярди,г,337
печенье сахарное,г,321
печенье сладкое,г,159
печенье сухое,г,267
печенье шоколадное,г,107
печенье Юбилейное молочное,г,147
пиво,г,210
пиво имбирное,мл,203
пиво нефильтрованное,г,128
пиво светлое,г,264
пиво темное,банка,215
пикша,шт.,200
питы,по вкусу,295
повидло,г,270
подсолнечное масло,г,138
подсолнечные семечки,г,344
полба,г,96
полба недозрелая,г,223
полента,по вкусу,200
полента быстрого приготовления,стакан,249
помело,г,206
помидоры,г,216
помидоры бурые,г,93
помидоры вяленые,по вкусу,292
помидоры вяленые в масле,г,293
помидоры желтые,шт.,212
помидоры зеленые,кг,91
помидоры консервированные,г,332
помидоры консервированные в собственном соку,г,264
помидоры консервированные в собственном соку с базиликом,г,316
помидоры протертые пассата,г,312
помидоры соленые,шт.,174
помидоры сушеные хлопьями,г,212
помидоры черри,г,278
помидоры черри желтые,г,188
попкорн,г,179
поросенок,кг,185
портвейн,г,292
портобелло,г,250
портулак,г,210
посыпка кондитерская,по вкусу,332
почки,г,202
приправа 4 перца,г,330
приправа 5 специй (five spice),ч. л.,102
приправа для баранины,ст. л.,282
приправа для картофеля,г,127
приправа для курицы,г,114
приправа для макарон,по вкусу,258
приправа для маринования свинины,по вкусу,89
приправа для морепродуктов,по вкусу,229
приправа для мяса,г,101
приправа для паэльи,по вкусу,148
приправа для пиццы,ч. л.,131
приправа для плова,г,222
приправа для птицы,ст. л.,249
приправа для рыбы,г,318
приправа для салатов,по вкусу,288
приправа заатар,ч. л.,334
приправа креольская,ст. л.,294
приправа с сушеными грибами,ч. л.,163
приправы,г,170
прованские травы,г,289
проволоне,г,348
просекко,мл,159
простокваша,г,274
протеин сывороточный,г,264
прошутто,г,162
пряники,г,312
пряничные специи,г,269
пряности,г,204
псиллиум,г,305
птитим,г,110
пудинг,г,167
пудинг ванильный,г,201
пудинг ванильный инстант,упаковка,114
пудинг карамельный,г,333
пшеница,г,336
пшеничная крупа,г,115
пшеничная мука,г,261
пшеничная мука цельнозерновая,г,349
пшеничные зародыши,стакан,91
пшеничные отруби,г,169
пшеничные ростки,г,141
пшеничные хлопья,г,194
пшенные хлопья,ст. л.,266
пшено,г,297
пыльца цветочная,г,102
пюре,по вкусу,280
радиккио,шт.,260
разрыхлитель,г,303
раки,шт.,158
раковые шейки,г,277
раковые шейки в рассоле,г,129
рамбутан,г,304
рапаны,г,198
рапсовое масло,по вкусу,306
рассол,г,267
рассол от каперсов,ст. л.,326
рассол от оливок,ст. л.,132
растительное масло,г,274
растительное масло для жарки,г,96
растительное масло нерафинированное,стакан,197
растительное масло рафинированное,г,326
растительное молоко,стакан,176
ревень,г,316
реган,веточка,190
редис,г,131
редька,г,275
редька белая,шт.,155
редька зеленая,шт.,93
редька черная,шт.,218
репа,г,342
репа белая,шт.,332
ржаная закваска,г,151
ржаная закваска густая,г,227
ржаная мука,г,291
ржаные отруби,г,290
ригатони,г,148
рикотта,г,346
рикотта твердая,г,326
рис,г,103
рис арборио,г,338
рис басмати,г,97
рис бурый,г,153
рис бурый и дикий смесь,г,95
рис вареный,г,340
рис виола,г,163
рис девзира,г,109
рис дикий,г,312
рис дикий и золотистый смесь,г,192
рис длиннозерный,г,147
рис длиннозерный золотистый,г,173
рис для плова,г,315
рис для пудинга,г,245
рис для ризотто,г,166
рис для суши,г,216
рис жасминовый,г,336
рис золотистый,г,288
рис индика,г,329
рис италика,г,227
рис карнароли,г,194
рис красный,г,266
рис круглозерный,г,210
рис кубанский,г,264
рисовая бумага,г,102
рисовая лапша,г,91
рисовая мука,г,258
рисовое вино,ч. л.,162
рисовые хлопья,г,280
рисовые шарики воздушные,г,127
рисовый крахмал,ст. л.,192
рисовый уксус,по вкусу,236
рис пропаренный,г,180
рис пропаренный и дикий смесь,г,157
рис японика,г,338
рожь,г,230
розмарин,шт.,121
розмарин сушеный,по вкусу,212
розовая вода,г,218
розовые бутоны сушеные,г,261
розовые лепестки,г,257
розы,г,145
рокфор,г,327
ром,бутылка,81
ромашка сушеная,г,298
ромовый экстракт,ч. л.,203
ром темный,г,303
ростбиф,г,143
рукола,г,313
рулька,по вкусу,263
рыба,г,182
рыба белая,г,348
рыба белая филе,г,282
рыба консервированная,банка,137
рыба копченая,г,272
рыба копченая филе,г,314
рыба красная,г,226
рыба красная соленая,г,159
рыба красная филе,г,227
рыба-меч,г,343
рыба морская,г,165
рыба солнечник филе,шт.,337
рыба-соль,тушка,197
рыбное филе,г,219
рыбные консервы,г,169
рыбные кости,г,311
"рыбные обрезки, головы, плавники",по вкусу,259
рыбный бульон,г,345
рыбный соус,г,142
рыбный соус Nam Pla,г,227
рыбный соус тайский,г,221
рыбный фарш,г,227
рябина черноплодная,г,229
рябчик,г,302
ряженка,г,256
ряженка 4%,г,179
сайда,г,190
сайда филе,г,290
сайра,г,293
сайра консервированная,банка,238
саке,ст. л.,260
салака,г,221
салат,г,168
салат айсберг,г,115
салат китайский,г,242
салат корн,пучок,104
салат кочанный,г,249
салат кучерявый,г,155
салат листовой,г,336
салатный микс,г,171
салат романо,г,156
салат фриссе,г,275
сало,г,157
сало копченое в перце,г,161
сало копченое с мясными прослойками,г,191
сало с мясными прослойками,г,194
сальник,г,170
сальса,г,193
сальса верде,ч. л.,90
салями,г,306
салями итальянская,г,162
сардельки,г,243
сардельки копченые,г,280
сардинки маленькие,шт.,184
сардины,г,211
сардины в масле,банка,120
сахар,г,252
сахар ванильный,г,289
сахар демерара,г,164
сахар жемчужный,г,164
сахар коричневый,г,310
сахар коричневый крупнокристаллический,г,204
сахар мусковадо,горсть,176
сахарная пудра,г,239
сахарная пудра апельсиновая,г,282
сахарная пудра ванильная,г,255
сахарные жемчужинки,г,85
сахарные кондитерские украшения,горсть,311
сахарный песок,г,87
сахарный песок крупный,г,181
сахарный песок мелкий,г,203
сахарный сироп,г,292
сахар пальмовый,г,212
сахар-рафинад,г,309
сахар-рафинад с корицей,г,177
сахар тростниковый,г,345
сванская соль,г,144
свекла,г,180
свекла вареная,г,192
свекольная ботва,г,150
свекольные листья,г,341
свиная вырезка,г,230
свиная голова,г,156
свиная грудинка,г,229
свиная корейка,г,153
свиная корейка копченая,г,271
свиная корейка на кости,г,145
свиная лопатка варено-копченая,г,262
свиная мякоть,г,211
свиная пашина,кг,293
свиная печень,г,163
свиная рулька,по вкусу,233
свиная рулька варено-копченая,г,283
свиная рулька копченая,г,137
свиная шейка,кусок,309
свинина,г,342
свинина вареная,г,112
свинина нежирная,г,92
свинина с жирком,г,193
свиное сердце,г,100
свиное филе,г,292
свиной подчеревок,г,286
свиной фарш,г,168
свиной язык,г,171
свиные котлеты на косточке,шт.,165
свиные легкие,г,267
свиные ножки,г,343
свиные отбивные,г,151
свиные отбивные на косточке,г,266
свиные ребра,г,314
свиные уши,шт.,321
свиные щечки,шт.,169
свити,г,216
сельдерей,г,106
сельдерей зелень,г,170
сельдерей корень,г,201
сельдерей корень сушеный,по вкусу,313
сельдерейная соль,г,237
сельдерей семена,ч. л.,194
сельдерей стебли,г,316
сельдь,г,114
сельдь слабосоленая,г,99
сельдь соленая,шт.,257
сельдь филе,г,316
семга,г,163
семга копченая,г,283
семга свежая,г,241
семга соленая,г,142
семга филе на коже,г,121
семечки,г,161
семечки смесь,ст. л.,103
семолина,г,254
сервелат варено-копченый,г,239
сибас,г,157
сидр,г,129
сироп,г,152
сироп от консервированных груш,г,256
сироп от консервированных персиков,ст. л.,274
сироп топинамбура,стакан,151
скумбрия,по вкусу,203
скумбрия свежая,г,170
скумбрия филе,г,164
скумбрия холодного копчения,г,108
сливки,упаковка,208
сливки 10-20%,г,110
сливки 15%,г,174
сливки 20%,г,178
сливки 33-35%,г,180
сливки жирные,г,238
сливки кондитерские,г,338
сливовая паста,г,189
сливовое варенье,г,180
сливовое вино,г,279
сливовый джем,г,89
сливовый ликер,ст. л.,81
сливовый соус,г,276
сливочное масло,г,345
сливы,кг,259
сливы замороженные,г,329
смалец,г,143
смесь для кекса,шт.,88
смесь для оладий,г,168
смесь для хлеба 8 злаков,г,327
сметана,г,317
сметана 10%,г,160
сметана 15%,ч. л.,346
сметана 18%,г,128
сметана 20%,г,283
сметана 25%,г,249
сметана 30%,г,81
сметана 35%,г,289
сметана жирная,г,142
сметана нежирная,г,212
сметана некислая,г,282
смородина сушеная,г,308
смородиновые листья,г,221
сморчки сухие,г,344
снежок,л,294
сныть,г,137
сода,г,238
соевая мука,г,144
соевое масло,г,347
соевое молоко,г,243
соевые ростки,г,286
соевый соус,г,197
сок,г,228
сок из красных апельсинов,мл,93
сок мультивитаминный,мл,143
сок юзу,мл,306
солод,ч. л.,335
солод жидкий,г,301
солодовый экстракт,г,159
солод темный,г,88
соломка,г,90
соль,г,329
соль гималайская,г,337
соль крупного помола,г,195
соль морская,г,267
сом филе,г,294
сосиски,г,285
сосиски из куриного фарша,шт.,227
сосиски копченые,г,93
соус,г,263
соус black bean,ст. л.,229
соус sambal oelek,ч. л.,111
соус барбекю,г,174
соус краснодарский,г,324
соус красный острый,г,136
соус мирин,по вкусу,270
соус наршараб,г,340
соус острый,г,273
соус песто,по вкусу,221
соус сацебели,г,242
соус табаско,капля,88
соус терияки,г,89
соус ткемали,стакан,144
соус ткемали благородный,г,185
соус ткемали ранний,ст. л.,226
соус устричный,ч. л.,285
соус чили,г,100
соус чили сладкий,ч. л.,119
соус экзотический,г,114
соя,г,240
спагетти,г,221
спагетти № 3,г,262
спагетти № 5,г,86
спагетти лунги,г,103
спаржа,кг,255
спаржа белая,г,331
спаржа зеленая,г,208
спаржа молодая,г,234
спек,г,265
спельта,стакан,156
спельтовая (полбяная) мука,г,258
специи,г,232
спирт,г,296
спирулина порошок,г,265
спред,г,254
ставрида,г,140
стейк семги,шт.,278
стейк семги,г,162
стеклянная лапша,г,253
страчателла,г,97
судак,г,122
судак филе,г,114
судак филе на коже,г,330
сулугуни,г,335
сулугуни копченый,г,234
сумах,г,350
суповой набор,г,210
сухари,по вкусу,226
сухари белые,г,304
сухари молотые,г,252
сухари панировочные,г,254
сухари ржаные,г,194
сухарная крошка,г,245
сухофрукты,г,118
сухофрукты тропические,по вкусу,112
сушки,г,145
сыворотка,г,269
сыр,г,334
сыр tete de moine,г,156
сыр Австрия блю,г,81
сыр адыгейский,г,328
сыр бри,г,245
сыр буко,г,278
сыр гауда,г,190
сыр гойя,г,187
сыр голландский,г,285
сыр голубой,г,319
сыр гравьера,г,122
сыр джугас,г,226
сыр домашний,г,114
сыр дорблю,г,208
сыр имеретинский,г,340
сыр кефалотири,г,280
сырки творожные,г,299
сыр козий мягкий,г,248
сыр козий твердый,г,286
сыр колбасный,г,200
сыр копченый,г,101
сыр коттедж,г,111
сыр Маскарпоне,г,347
сыр мраморный,г,100
сыр мягкий,по вкусу,128
сыр овечий,г,185
сыр панир,г,306
сыр пеше миньон,г,150
сыр плавленый,г,150
сыр плавленый шоколадный,г,210
сыр пластинками,г,131
сыр полутвердый,г,106
сыр провола,г,89
сыр российский,г,106
сыр скаморца,г,230
сыр скаморца копченый,г,268
сыр сливочный,г,114
сыр с плесенью,г,88
сыр с плесенью мягкий,г,277
сыр твердый,г,323
сыр филадельфия,г,232
сыр фонтина,г,143
сыр хаварти,г,305
сыр швейцарский,г,168
сычужный фермент,ч. л.,277
таледжо,г,217
тальолини,г,268
тальятелле,г,182
тальятелле-гнезда,шт.,275
тамаринд,шт.,157
тамариндовая паста,ч. л.,341
тапиока,г,141
тарталетки,по вкусу,293
тартар,ст. л.,187
тархун,г,102
творог,г,130
творог 18%,г,238
творог 2%,г,329
творог 5%,г,306
творог 9%,г,157
творог жирный,г,237
творог зерненый,г,265
творог обезжиренный,г,179
творожная масса,г,83
творожная паста,г,207
творожный сыр,г,258
творожный сыр соленый,г,249
творожок клубничный,г,127
текила,стакан,281
телятина,по вкусу,264
телятина вареная,г,329
телячий фарш,г,124
телячьи отбивные на косточке,шт.,83
телячьи шницели,шт.,148
телячьи эскалопы,г,112
телячья вырезка,г,128
телячья печень,г,139
телячья щека,шт.,97
тесто бездрожжевое,г,293
тесто готовое,г,158
тесто для вонтонов,г,296
тесто для пиццы,шт.,123
тесто дрожжевое,по вкусу,242
тесто катаифи,г,258
тесто макаронное,г,155
тесто макаронное для лазаньи,г,261
тесто пельменное,г,252
тесто песочное,по вкусу,310
тесто пресное,г,276
тесто пряничное,г,255
тесто слоеное,г,219
тесто слоеное бездрожжевое,по вкусу,85
тесто слоеное дрожжевое,кг,185
тесто фило,г,237
тилапия,г,155
тилапия филе,г,205
тильзитер,г,306
тимьян,горсть,230
тимьян лимонный,веточка,165
тимьян свежий,по вкусу,317
тимьян сушеный,г,310
ткемали,г,327
тмин,г,101
тмин молотый,г,290
томатная паста,г,149
томатное пюре,г,179
томатный концентрат,г,244
томатный порошок,г,138
томатный сок,г,155
томатный соус,г,85
томатный соус итальянский,г,268
томатный соус острый,г,332
томатный соус с базиликом,г,134
тоник,бутылка,283
топинамбур,г,336
топленое масло,г,179
тортильи,по вкусу,179
тортильони,г,299
тофу,г,215
травы ароматные,г,179
травы пряные с перцем,ч. л.,338
травы сухие,г,141
треска,г,325
треска печень,г,252
треска филе,г,81
трюфель,г,176
трюфельная крошка,г,147
трюфельное масло,ст. л.,157
трюфель черный,шт.,186
тунец,по вкусу,144
тунец консервированный,г,249
тунец филе,г,330
тушенка,г,145
тыква,г,93
тыквенное масло,шт.,281
тыквенное пюре,г,319
тыквенные семечки,г,260
тюлька свежая,г,136
угорь,г,87
угорь копченый,г,287
угурт,г,83
укроп,г,137
укропное семя,ч. л.,285
укроп свежий,г,337
укроп сушеный,г,86
уксус,г,235
уксус 9%,г,275
уксус из сидра,ст. л.,297
уксусная эссенция,г,255
уксус столовый,г,121
улитки,г,185
улитки виноградные,шт.,225
урюк,г,324
устрицы,г,93
утиная грудка,г,315
утиная печень,г,184
утиное филе,г,289
утиные бедрышки,г,97
утиные ножки,по вкусу,270
утка,по вкусу,236
утка печеная,г,295
утка тушка,тушка,271
уцхо-сунели,г,159
фазан,г,221
фарш (баранина и говядина),г,279
фарш (свинина и курица),г,158
фасоль,г,287
фасоль белая,г,142
фасоль белая консервированная,г,168
фасоль белая лима,г,123
фасоль зеленая стручковая,г,302
фасоль кенийская,горсть,288
фасоль кидни красная,г,250
фасоль консервированная,г,246
фасоль красная,г,105
фасоль красная вареная,стакан,238
фасоль красная консервированная,г,345
фасоль молодая замороженная,г,126
фасоль пинто,г,124
фасоль спаржевая вареная,г,309
фасоль стручковая,г,235
фасоль стручковая замороженная,г,208
фасоль стручковая консервированная,г,252
фасоль черный глаз,г,147
фейхоа,г,280
фенхель,г,117
фенхель семена,г,190
фенхель семена молотые,г,264
фестонате,г,115
фета,г,257
фетаки,г,131
фетакса,г,83
феттучине,г,214
фиалки засахаренные,шт.,348
фиалковый сироп,г,106
физалис,по вкусу,179
филе красного окуня,шт.,307
филе лосося,г,200
филе палтуса,шт.,115
финики,г,195
финики без косточек,стакан,320
финики иранские,г,229
финики иранские без косточек,шт.,153
фисташки,г,181
фисташки очищенные,г,238
фисташки очищенные несоленые,горсть,283
фисташки рубленые,г,85
фисташковая мука,г,131
фисташковая паста,г,154
фисташковое масло,г,195
фокачча,по вкусу,255
форель,г,119
форель вареная,г,90
форель горячего копчения,г,263
форель озерная свежая,шт.,288
форель слабосоленая,г,221
форель стейки,шт.,261
форель филе,г,321
форель холодного копчения,г,123
фрикадельки,г,253
фрукт дракона,шт.,249
фруктовый сироп,г,144
фруктовый сок,г,101
фруктовый сок без сахара,стакан,205
фруктоза,г,256
фрукты,г,335
фрукты консервированные,г,322
фундук,г,257
фундучная мука,г,303
фунчоза,г,229
халва,г,82
халва ванильная,г,275
халва подсолнечная,г,252
халуми,г,119
хамон,г,195
хек,г,100
хек филе,г,309
херес,стакан,318
хересный уксус,ч. л.,304
хлеб,г,199
хлеб 7 злаков,батон,281
хлеб белый,г,338
хлеб белый сухой,г,309
хлеб бородинский,кусок,191
хлеб датский ржаной,г,344
хлеб для сэндвичей,г,296
хлебная крошка,г,327
хлеб ржаной,г,221
хлеб серый,г,171
хлеб с кунжутом,кусок,183
хлеб цельнозерновой,г,271
хлебцы пшенично-ржаные цельнозерновые,г,120
хлопья 4 злака,г,134
хлопья 5 злаков,г,241
хлопья 7 злаков,ст. л.,162
хлопья быстрого приготовления,стакан,210
хлорид кальция,г,336
хмели-сунели,г,250
хмель,ст. л.,135
хрен,г,152
хрен протертый,г,253
хрен со сливками,г,251
хурма,г,169
хурма спелая,г,119
цесарка тушка,г,140
цикорий,ч. л.,303
цитроновые цукаты,горсть,180
цитрусовые цукаты,шт.,285
цитрусовый свежевыжатый сок,мл,191
цукаты,г,307
цукини,г,298
цукини цветы,шт.,300
цыплята,г,164
цыплята-корнишоны,шт.,291
чабер,г,85
чабрец,г,339
чабрец сушеный,г,272
чай дарджилинг,пакетик,167
чай жасминовый,ст. л.,217
чай зеленый,пакетик,273
чай копченый лапсанг сушонг,г,178
чай красный,г,237
чай ройбуш,ст. л.,317
чай черный,г,227
чай черный крупнолистовой,ч. л.,140
чай черный со специями,пакет,138
чай эрл грей,стакан,288
чатни манго,г,99
чеддер,г,173
черемуха,г,225
черемуховая мука,г,156
черемша,г,289
черешневый джем,г,260
черешня,г,274
черешня консервированная без косточек,ст. л.,158
черная смородина,г,147
черника,г,345
черника замороженная,г,87
чернила каракатицы,г,266
черничный джем,стакан,291
чернослив,г,111
чернослив без косточек,г,217
чернослив вяленый,г,297
чернослив копченый без косточек,г,232
черносмородиновое варенье,г,117
черносмородиновый джем,г,349
чеснок,г,188
чеснок молодой,г,89
чеснок сушеный,г,196
чесночная соль,щепотка,218
чесночное масло,по вкусу,107
чесночный порошок,г,116
чечевица,г,184
чечевица вареная,ст. л.,94
чечевица зеленая,г,155
чечевица красная,г,200
чечил спагетти,г,164
чиабатта,кусок,84
чиа семена,г,312
чипотле молотый,щепотка,242
чипсы,г,275
чоризо,г,123
шалфей,г,305
шалфей свежий,пучок,311
шалфей сушеный,лист,175
шампанское,г,233
шампанское советское,стакан,291
шампанское сухое,ст. л.,119
шампиньоны,по вкусу,291
шампиньоны замороженные,г,89
шампиньоны консервированные,г,149
шампиньоны маринованные,г,285
шампиньоны свежие,г,147
шафран,г,93
шафран имеретинский,г,243
шафран молотый,ч. л.,162
шафран нити,шт.,343
шелковица,г,321
шелковица сушеная,г,287
шиповник,г,151
шиповниковый сироп,г,234
шнапс,г,113
шнитт-лук,стебель,87
шоколад,г,328
шоколад белый,г,81
шоколад горький с апельсиновой цедрой,г,328
шоколад молочный,г,143
шоколад мятный,г,191
шоколадная паста,г,275
шоколадная стружка,г,171
шоколадное масло,г,124
шоколадно-ореховая паста,г,239
шоколадные горошины,г,242
шоколадные капли,г,111
шоколадные капли белые,г,124
шоколадные конфеты,г,125
шоколадные хлопья,г,221
шоколадные шарики из готовых завтраков,горсть,159
шоколадный ликер,г,324
шоколадный сироп,г,223
шоколадный соус,г,301
шоколад полусладкий,г,330
шоколад с орехами,г,102
шоколад черный горький,г,87
шоколад черный горький 70%,г,205
шоколад черный горький 75%,ч. л.,253
шоколад черный горький 85%,г,284
шортенинг,стакан,295
шпик,шт.,219
шпик копченый,г,264
шпинат,г,162
шпинат замороженный,г,248
шпинат молодой,г,125
шпинат свежий,г,329
шпроты,г,140
шпроты в масле,г,186
шрот,г,146
щавель замороженный,г,319
щавель свежий,веточка,271
щука,г,209
щука филе,г,119
эгг-ног,стакан,308
эдам,г,313
эль,мл,230
эмменталь,г,211
эскалоп,г,232
эстрагон,г,305
эстрагон сушеный,веточка,185
яблоки,г,223
яблоки антоновка,кг,83
яблоки гала,г,89
яблоки голден,г,242
яблоки гренни смит,кг,142
яблоки зеленые,г,320
яблоки красные,шт.,291
яблоки моченые,шт.,116
яблоки нетвердых сортов,г,162
яблоки сладкие,г,227
яблоки сушеные,г,125
яблочная эссенция,ч. л.,212
яблочное варенье,г,152
яблочное повидло,г,190
яблочное пюре,г,228
яблочные чипсы,стакан,209
яблочный джем,г,174
яблочный сироп,ст. л.,162
яблочный сок,г,299
яблочный соус,ст. л.,94
яблочный уксус,г,157
ягнятина,г,146
ягнятина кострец,г,104
ягнятина фарш,г,249
ягнячьи отбивные на косточке,шт.,276
ягнячья голень нарубленная,г,136
ягнячья корейка,г,179
ягодное варенье,ст. л.,120
ягодное желе,г,231
ягодный сироп,г,192
ягодный сок,г,179
ягодный соус кислый,г,122
ягоды,г,287
ягоды вяленые,по вкусу,249
ягоды замороженные,г,343
ягоды лесные,г,327
ягоды лесные замороженные,г,330
яичные белки,г,312
яичные желтки,г,292
яичные желтки вареные,шт.,304
яичные желтки крупные,г,105
яичный меланж,г,253
яичный порошок,ст. л.,111
яйца куриные,г,338
яйца куриные крупные,г,130
яйца перепелиные,г,313
японская крошка панко,г,191
ячменные хлопья,г,337
ячмень,г,85
ячневая крупа,г,231
